x,y,C_pct_1m
432146.313,6057535.5,1.2727025
428936.313,6058855.5,1.27270508
422846.313,6056845.5,1.27271515
422816.313,6056875.5,1.27271834
423896.313,6056455.5,1.2727229
422546.313,6056605.5,1.27272444
422606.313,6056425.5,1.27272617
424706.313,6055825.5,1.27272733
424526.313,6056545.5,1.27272863
432056.313,6056815.5,1.27275104
425666.313,6057115.5,1.27275142
424196.313,6057745.5,1.27275832
431396.313,6058525.5,1.27276118
432176.313,6057475.5,1.27276504
423206.313,6057805.5,1.27276522
424286.313,6055675.5,1.2727711
424796.313,6057085.5,1.27277192
432146.313,6057475.5,1.27277435
422906.313,6056875.5,1.27278453
425066.313,6057085.5,1.27279504
432506.313,6056545.5,1.27279612
423656.313,6057085.5,1.27280507
428906.313,6059005.5,1.27282837
421916.313,6056455.5,1.27283417
422606.313,6056605.5,1.27283817
424766.313,6057115.5,1.27284514
421916.313,6056365.5,1.27284525
424166.313,6057745.5,1.27284843
425336.313,6055555.5,1.27286487
424526.313,6055765.5,1.27286626
429086.313,6057415.5,1.27286731
430976.313,6058585.5,1.27287057
423896.313,6056545.5,1.27289954
423176.313,6058075.5,1.27291267
422906.313,6056905.5,1.27294228
424136.313,6057505.5,1.27296438
423056.313,6057895.5,1.27297727
421976.313,6056485.5,1.27299152
424616.313,6057505.5,1.27299575
423956.313,6055585.5,1.27300494
423956.313,6057565.5,1.27301015
423926.313,6057565.5,1.2730199
423926.313,6057415.5,1.27302426
422456.313,6057205.5,1.27302442
428936.313,6059005.5,1.27302774
428936.313,6059035.5,1.27302976
424136.313,6055735.5,1.27303256
424616.313,6057475.5,1.27304382
422246.313,6056785.5,1.27304625
429266.313,6058465.5,1.27305985
429266.313,6058495.5,1.27306214
429266.313,6058525.5,1.27306424
428966.313,6059035.5,1.27306696
422006.313,6056455.5,1.27306906
421946.313,6056485.5,1.27307529
421916.313,6056485.5,1.273078
421916.313,6056515.5,1.27307874
430286.313,6057925.5,1.27308431
425666.313,6056995.5,1.27309996
428996.313,6059005.5,1.27310216
428996.313,6059035.5,1.27310403
422006.313,6056515.5,1.27311101
428906.313,6059035.5,1.27311397
422546.313,6056575.5,1.27312496
422516.313,6056605.5,1.27313347
422816.313,6057805.5,1.27313483
422006.313,6056485.5,1.27315083
421976.313,6056455.5,1.27315285
421946.313,6056455.5,1.27315558
424646.313,6057295.5,1.27315701
421946.313,6056515.5,1.27315706
424676.313,6057265.5,1.27317778
426056.313,6056635.5,1.2731904
424676.313,6056695.5,1.273194
422456.313,6055795.5,1.27319708
424196.313,6057625.5,1.27320435
423206.313,6057775.5,1.27322591
424676.313,6057505.5,1.27322804
421976.313,6056515.5,1.27323533
425096.313,6056665.5,1.27323911
423356.313,6055645.5,1.27327824
423926.313,6057475.5,1.27327903
423716.313,6057355.5,1.27327917
422456.313,6055885.5,1.27329091
431456.313,6058525.5,1.27331295
431336.313,6058345.5,1.27331345
425996.313,6056755.5,1.27331657
423026.313,6057655.5,1.27334551
422606.313,6056485.5,1.27334669
424646.313,6056725.5,1.27335464
422606.313,6056575.5,1.27335526
425096.313,6056965.5,1.27335749
424766.313,6057055.5,1.27336029
423566.313,6057595.5,1.27338201
431726.313,6058405.5,1.27340626
431726.313,6058435.5,1.27341034
423866.313,6056545.5,1.27341654
424796.313,6057055.5,1.27343442
422576.313,6056605.5,1.27344961
431726.313,6058465.5,1.27344989
424826.313,6056485.5,1.27345092
429296.313,6058465.5,1.2734598
422426.313,6055825.5,1.27348411
424796.313,6057115.5,1.27348525
422366.313,6056905.5,1.27353029
425066.313,6057115.5,1.27353951
429056.313,6057445.5,1.27354107
424676.313,6057445.5,1.2735614
431336.313,6058315.5,1.27360471
423986.313,6057565.5,1.27360753
423086.313,6057955.5,1.27361571
424976.313,6055345.5,1.27362981
423836.313,6056545.5,1.27366022
429296.313,6058495.5,1.27366438
422906.313,6057565.5,1.27369438
423566.313,6057565.5,1.27374759
424736.313,6057085.5,1.27375456
423956.313,6056905.5,1.27375686
422786.313,6057025.5,1.27376833
426026.313,6056695.5,1.27378821
424226.313,6057535.5,1.27383133
431606.313,6056335.5,1.27386576
422426.313,6056815.5,1.27388136
430286.313,6058015.5,1.27388507
425066.313,6056635.5,1.2738941
423896.313,6056845.5,1.27390103
431636.313,6056695.5,1.27390649
430256.313,6058015.5,1.27390976
424736.313,6057055.5,1.27392967
423536.313,6056605.5,1.27394408
422666.313,6055675.5,1.2739513
424676.313,6057475.5,1.27395558
424046.313,6056935.5,1.27399477
422666.313,6055855.5,1.27400393
423956.313,6057475.5,1.27402403
424766.313,6057085.5,1.27403541
423116.313,6058075.5,1.2740373
422606.313,6055795.5,1.27403877
423836.313,6056605.5,1.27404285
431426.313,6056755.5,1.27404437
424946.313,6057115.5,1.27405167
425966.313,6056905.5,1.27407423
426056.313,6056905.5,1.27408152
425096.313,6057055.5,1.27410494
431996.313,6057595.5,1.27410705
422906.313,6057475.5,1.27414155
424226.313,6057565.5,1.27418649
424706.313,6057265.5,1.27419225
424106.313,6055825.5,1.27420599
424526.313,6056665.5,1.27421812
423686.313,6057565.5,1.27422433
425636.313,6056965.5,1.27423243
428996.313,6058975.5,1.27423449
426086.313,6056695.5,1.27424504
429926.313,6057865.5,1.27424786
426086.313,6056635.5,1.27425458
424016.313,6057565.5,1.27426333
422846.313,6056575.5,1.27427096
424616.313,6055855.5,1.27427114
423806.313,6056455.5,1.27430843
422906.313,6057145.5,1.27440021
424646.313,6057505.5,1.27441706
423656.313,6057475.5,1.2744189
423836.313,6057475.5,1.274424
423926.313,6056965.5,1.27444607
424136.313,6057775.5,1.27445253
422846.313,6056965.5,1.27449497
422876.313,6057235.5,1.27452073
432056.313,6056785.5,1.27452937
422816.313,6057145.5,1.27453761
423776.313,6057355.5,1.27455911
424076.313,6057055.5,1.27456109
422516.313,6056575.5,1.27459036
422876.313,6057205.5,1.27460425
422876.313,6057175.5,1.27460649
422846.313,6057235.5,1.27460716
422846.313,6057175.5,1.27461168
422816.313,6057205.5,1.27461471
426056.313,6056665.5,1.27463584
428936.313,6058885.5,1.27463681
422906.313,6057205.5,1.27463941
431306.313,6058465.5,1.27465136
422816.313,6057235.5,1.27465297
422906.313,6057235.5,1.27467732
422876.313,6057145.5,1.27468916
422846.313,6057205.5,1.27469054
422846.313,6057145.5,1.2746945
431696.313,6056755.5,1.27469675
424076.313,6057145.5,1.27470161
424946.313,6057085.5,1.27472069
423926.313,6055495.5,1.27473504
424166.313,6055735.5,1.27473552
426086.313,6056725.5,1.2747401
430856.313,6058405.5,1.27474389
423866.313,6057715.5,1.27474702
424736.313,6057115.5,1.27475237
422816.313,6057175.5,1.27477886
422336.313,6058345.5,1.27477953
424256.313,6057805.5,1.27477974
431456.313,6056785.5,1.27480971
431456.313,6056815.5,1.27481411
425216.313,6055345.5,1.27484212
424646.313,6057445.5,1.2748424
423746.313,6056935.5,1.27484306
424226.313,6057805.5,1.27484896
431336.313,6058405.5,1.27485931
424556.313,6055885.5,1.27486084
431426.313,6056845.5,1.27486781
424916.313,6057115.5,1.27487216
423836.313,6056665.5,1.27487882
422906.313,6057175.5,1.27488485
431216.313,6058705.5,1.27488603
422756.313,6057055.5,1.27488767
429206.313,6057445.5,1.27489131
431426.313,6056815.5,1.27490396
422126.313,6058495.5,1.27491613
423566.313,6056695.5,1.27494016
422006.313,6056635.5,1.27495169
424166.313,6057505.5,1.27497448
431426.313,6056785.5,1.27498061
424136.313,6057745.5,1.27499458
422996.313,6056965.5,1.27499484
421976.313,6056635.5,1.27499504
424646.313,6056455.5,1.27500988
421946.313,6056635.5,1.27503836
424556.313,6056785.5,1.27503954
424436.313,6056425.5,1.2750641
423596.313,6056545.5,1.27511905
421916.313,6056635.5,1.27512216
431096.313,6058525.5,1.27512704
422906.313,6057445.5,1.27512796
431456.313,6056545.5,1.27515539
431486.313,6056485.5,1.27517566
424106.313,6057805.5,1.27519588
422996.313,6057805.5,1.27521954
431666.313,6056395.5,1.27522503
432506.313,6056575.5,1.275249
432146.313,6057505.5,1.27525036
432506.313,6056605.5,1.27525417
426086.313,6056575.5,1.27525734
431486.313,6056515.5,1.27526287
425666.313,6056845.5,1.27527704
431486.313,6056545.5,1.27530843
423776.313,6056515.5,1.2753177
431426.313,6056515.5,1.27532169
426026.313,6056935.5,1.27535668
425636.313,6056845.5,1.27537246
423806.313,6057625.5,1.27540169
423626.313,6056485.5,1.27541774
431456.313,6056485.5,1.27542871
423806.313,6057595.5,1.27543057
431456.313,6056515.5,1.27543423
422876.313,6056935.5,1.2754472
432116.313,6057475.5,1.27545759
423176.313,6057865.5,1.2754635
431516.313,6056485.5,1.27551418
431396.313,6058465.5,1.27554916
424016.313,6057085.5,1.27555108
425066.313,6056575.5,1.27556125
424256.313,6057595.5,1.27557594
422786.313,6056305.5,1.27559367
424106.313,6055615.5,1.27565245
421946.313,6056395.5,1.2756697
423866.313,6056455.5,1.27569372
423656.313,6056725.5,1.27571899
424106.313,6055585.5,1.27574356
429236.313,6058735.5,1.27575505
424766.313,6056515.5,1.27576772
431426.313,6056455.5,1.27579623
423056.313,6057745.5,1.27580159
424766.313,6055675.5,1.27582089
430706.313,6058555.5,1.27582751
424136.313,6057595.5,1.27583023
424706.313,6055795.5,1.27584009
425036.313,6057085.5,1.27584411
424016.313,6056935.5,1.27590812
424946.313,6057595.5,1.27593718
431666.313,6056575.5,1.27594623
426206.313,6056635.5,1.27596127
424256.313,6057355.5,1.27596916
424016.313,6056905.5,1.27599319
425066.313,6056725.5,1.2759999
430316.313,6058015.5,1.27601657
424226.313,6057625.5,1.27601722
424106.313,6057235.5,1.27608472
431306.313,6056425.5,1.27608618
422726.313,6057265.5,1.27609616
422846.313,6057085.5,1.27611369
423866.313,6057565.5,1.27613685
422486.313,6057265.5,1.27614068
424946.313,6055345.5,1.27614639
423656.313,6057625.5,1.276172
423056.313,6057715.5,1.27618056
424916.313,6055345.5,1.27619104
431486.313,6058585.5,1.27619676
422756.313,6057295.5,1.27621014
423836.313,6056695.5,1.2762632
423836.313,6056725.5,1.27626376
431426.313,6056485.5,1.27628845
423746.313,6057625.5,1.27628915
431426.313,6056545.5,1.27629874
423746.313,6057595.5,1.27631229
422786.313,6057115.5,1.27631246
431846.313,6057085.5,1.27633173
423866.313,6056725.5,1.27634093
423866.313,6056665.5,1.27634306
423986.313,6057505.5,1.27639765
422846.313,6056935.5,1.27640148
431306.313,6058405.5,1.27640287
431606.313,6056695.5,1.27641056
423926.313,6057115.5,1.27641098
431606.313,6056725.5,1.27641419
422756.313,6057265.5,1.27641519
422786.313,6057835.5,1.27641967
424136.313,6057475.5,1.27643568
425696.313,6057025.5,1.27645286
431246.313,6058435.5,1.27650357
422726.313,6057055.5,1.27651315
424136.313,6055705.5,1.27652159
425456.313,6056695.5,1.27652864
426026.313,6056725.5,1.2765288
422726.313,6057295.5,1.27653941
423176.313,6057805.5,1.27655222
432236.313,6057355.5,1.27656905
423206.313,6057745.5,1.27657034
426026.313,6056905.5,1.27657731
423056.313,6057655.5,1.27660301
424586.313,6056575.5,1.27662898
431156.313,6058495.5,1.27662956
431846.313,6057055.5,1.27665115
431816.313,6057085.5,1.27666503
422366.313,6058375.5,1.2766712
431606.313,6056665.5,1.2766906
422606.313,6055765.5,1.27671171
431876.313,6057055.5,1.27672154
431816.313,6057055.5,1.27674151
431126.313,6058765.5,1.27675178
431066.313,6058465.5,1.27675652
431156.313,6058435.5,1.27680514
431876.313,6057085.5,1.27680853
423776.313,6056455.5,1.27682273
424916.313,6057055.5,1.27685402
429056.313,6058765.5,1.27685817
425246.313,6055345.5,1.27687021
423086.313,6057745.5,1.27689702
422786.313,6057085.5,1.27692145
422846.313,6057835.5,1.27692675
426086.313,6056785.5,1.27694319
424196.313,6055735.5,1.27696156
423266.313,6057655.5,1.27696301
429236.313,6057625.5,1.27697474
423836.313,6057655.5,1.27698352
423536.313,6057565.5,1.27699924
426056.313,6056845.5,1.27704886
424976.313,6057055.5,1.27708059
423056.313,6057835.5,1.27709425
422906.313,6057265.5,1.27711025
425006.313,6057055.5,1.27711245
422876.313,6057295.5,1.27711298
431336.313,6058435.5,1.27711522
422846.313,6057265.5,1.27712136
422816.313,6057295.5,1.27712413
422816.313,6057265.5,1.27712678
425006.313,6057085.5,1.27713236
423626.313,6057475.5,1.27713236
431126.313,6058465.5,1.27713255
422846.313,6057295.5,1.27715912
422906.313,6057295.5,1.27718829
422576.313,6056425.5,1.27719347
423836.313,6056455.5,1.27720099
424346.313,6057625.5,1.27720111
426056.313,6056875.5,1.27721139
423686.313,6056545.5,1.27722954
423896.313,6056665.5,1.27723259
432056.313,6056935.5,1.27723586
423656.313,6056695.5,1.27724032
421946.313,6056575.5,1.2772409
424916.313,6057085.5,1.27724166
421916.313,6056605.5,1.27724435
431156.313,6058765.5,1.27724661
424946.313,6057055.5,1.27725103
424976.313,6057085.5,1.27726376
423896.313,6057805.5,1.27726911
422876.313,6057265.5,1.2772779
421976.313,6056545.5,1.27727798
431186.313,6058765.5,1.27730434
423656.313,6057505.5,1.27730695
422126.313,6058555.5,1.27730987
421946.313,6056545.5,1.27736176
422756.313,6057205.5,1.27737222
422756.313,6057175.5,1.2773741
424796.313,6056515.5,1.27737583
422756.313,6057145.5,1.27737585
431636.313,6056605.5,1.27737778
422726.313,6057145.5,1.27738063
422006.313,6056545.5,1.27739675
422006.313,6056605.5,1.27739804
431786.313,6056635.5,1.27740064
421976.313,6056605.5,1.27740084
423026.313,6057835.5,1.27740676
424706.313,6057235.5,1.27742451
422006.313,6056575.5,1.27743792
421976.313,6056575.5,1.2774407
421916.313,6056545.5,1.27744555
421916.313,6056575.5,1.27744625
422756.313,6057235.5,1.27745119
422726.313,6057205.5,1.27745819
422726.313,6057175.5,1.27745999
422876.313,6056995.5,1.27746694
422816.313,6056575.5,1.27747585
423986.313,6057115.5,1.27750178
421946.313,6056605.5,1.27752518
422726.313,6057235.5,1.27753724
423656.313,6057535.5,1.2776009
432206.313,6056665.5,1.27761108
429026.313,6058795.5,1.27763351
431306.313,6058495.5,1.27763901
423026.313,6057745.5,1.27764645
423806.313,6056605.5,1.27766
424856.313,6057055.5,1.27767371
432026.313,6057595.5,1.277675
425966.313,6056875.5,1.27772698
422726.313,6057085.5,1.27776809
428786.313,6058795.5,1.27778056
425276.313,6057055.5,1.27778189
424586.313,6055885.5,1.27778799
423086.313,6057835.5,1.27781339
423596.313,6056785.5,1.27781818
423776.313,6056695.5,1.27782956
425036.313,6056545.5,1.27784703
425066.313,6056665.5,1.27785237
425186.313,6057445.5,1.27785237
422966.313,6056485.5,1.27786445
425096.313,6057355.5,1.2778929
421916.313,6056395.5,1.27790107
423746.313,6056725.5,1.27793318
422906.313,6057595.5,1.27798404
424886.313,6057085.5,1.27801411
431816.313,6057355.5,1.27803541
422456.313,6057235.5,1.27804728
422426.313,6057175.5,1.27805402
429206.313,6057685.5,1.2780656
423806.313,6056485.5,1.27807448
423536.313,6057595.5,1.27808313
422426.313,6057205.5,1.27809365
424826.313,6057115.5,1.278095
424826.313,6057085.5,1.27811172
424886.313,6057055.5,1.27811176
422426.313,6057235.5,1.27813292
424676.313,6057235.5,1.27813405
424856.313,6057085.5,1.27814409
423566.313,6056725.5,1.27814837
423986.313,6057085.5,1.27815588
424886.313,6057115.5,1.27815755
422426.313,6055885.5,1.27815875
424466.313,6057625.5,1.27816289
424856.313,6057115.5,1.27816696
424616.313,6057445.5,1.27818656
422486.313,6057235.5,1.27820426
431726.313,6058585.5,1.27820812
426026.313,6056635.5,1.27824194
422876.313,6056665.5,1.27825129
429236.313,6057565.5,1.27825283
423746.313,6057565.5,1.27826634
422426.313,6057055.5,1.27826934
429236.313,6057595.5,1.27829742
431666.313,6056605.5,1.27833998
429206.313,6058615.5,1.27836159
422426.313,6057265.5,1.27837799
431216.313,6058735.5,1.27838403
422726.313,6057115.5,1.27841493
431606.313,6056575.5,1.27843621
431696.313,6056605.5,1.27844877
422756.313,6057115.5,1.27845076
422456.313,6057295.5,1.27845256
422456.313,6057265.5,1.27845458
431606.313,6056605.5,1.2784812
422426.313,6057295.5,1.27849746
432236.313,6056725.5,1.27850233
424676.313,6057535.5,1.27850532
422486.313,6057295.5,1.27852911
422876.313,6056635.5,1.27853377
426206.313,6056695.5,1.27855307
429026.313,6057625.5,1.27855533
423266.313,6057685.5,1.27856359
423176.313,6057775.5,1.27857081
422756.313,6057085.5,1.27857373
432626.313,6057415.5,1.27858042
422456.313,6057085.5,1.27858901
422456.313,6057055.5,1.27859052
422696.313,6055855.5,1.27861958
425276.313,6055345.5,1.27863082
432206.313,6056725.5,1.27863376
432236.313,6056665.5,1.27865454
432626.313,6057385.5,1.2786565
432626.313,6057445.5,1.2786664
423086.313,6057895.5,1.27867452
424706.313,6055855.5,1.27871362
422936.313,6057025.5,1.27872706
432236.313,6056695.5,1.27874049
423656.313,6057415.5,1.27874699
424826.313,6057055.5,1.27877497
430226.313,6058045.5,1.27879528
423086.313,6057985.5,1.27879719
430376.313,6058135.5,1.27885899
423926.313,6057775.5,1.2788953
426206.313,6056665.5,1.2788966
423896.313,6057835.5,1.27891618
429176.313,6058705.5,1.27893463
422906.313,6057625.5,1.27894889
425516.313,6056935.5,1.27895489
423056.313,6057925.5,1.2789768
422846.313,6056755.5,1.27902587
423146.313,6057865.5,1.27903816
425036.313,6057055.5,1.27910717
423806.313,6057355.5,1.27911976
431456.313,6058555.5,1.27911996
422936.313,6056995.5,1.27914194
430076.313,6057895.5,1.27914952
422996.313,6057715.5,1.279154
431126.313,6058525.5,1.27915401
422486.313,6056965.5,1.27915407
422636.313,6055885.5,1.27916071
422966.313,6057655.5,1.27918395
423986.313,6056965.5,1.27918623
422696.313,6055885.5,1.27919532
422666.313,6055885.5,1.27923883
422966.313,6057715.5,1.27925122
429086.313,6057385.5,1.27925456
425696.313,6056965.5,1.27926056
422936.313,6057685.5,1.27926954
422906.313,6057055.5,1.27930278
424046.313,6057655.5,1.27930314
424106.313,6057505.5,1.27930529
422456.313,6057115.5,1.27931556
422936.313,6057655.5,1.27931566
422996.313,6057685.5,1.27932588
424616.313,6057325.5,1.27933371
422966.313,6057685.5,1.27933954
422936.313,6057715.5,1.27934415
425606.313,6056935.5,1.27936565
431636.313,6056365.5,1.27937189
425996.313,6056875.5,1.27937959
424046.313,6057835.5,1.27937996
422486.313,6057025.5,1.27939814
