x,y,C_pct_1m
237766.938,6511677.5,1.55549
237766.938,6511647.5,1.555689
238246.938,6511767.5,1.555701
235696.938,6512097.5,1.555726
239986.938,6513087.5,1.555818
240256.938,6511557.5,1.555848
239356.938,6510297.5,1.555974
238426.938,6512397.5,1.556233
236116.938,6511047.5,1.556236
236356.938,6510627.5,1.556278
236416.938,6510687.5,1.556339
239596.938,6510087.5,1.55639
239746.938,6510567.5,1.556493
239506.938,6510177.5,1.556679
239776.938,6510507.5,1.556751
239896.938,6510687.5,1.556806
236086.938,6511047.5,1.557215
239416.938,6513147.5,1.557377
236176.938,6511017.5,1.557457
237826.938,6512337.5,1.557577
238186.938,6511767.5,1.557634
239716.938,6510417.5,1.557703
235426.938,6511437.5,1.557795
237856.938,6511947.5,1.557875
238396.938,6512247.5,1.558046
235426.938,6511467.5,1.558049
235846.938,6511167.5,1.558243
236446.938,6510807.5,1.558244
239626.938,6510117.5,1.558396
238336.938,6512337.5,1.558424
236116.938,6511077.5,1.558526
236386.938,6510807.5,1.558708
239026.938,6511707.5,1.559183
238336.938,6512307.5,1.559582
239716.938,6510267.5,1.559729
236266.938,6510657.5,1.559752
238216.938,6511827.5,1.55983
235396.938,6511497.5,1.560003
238156.938,6511947.5,1.56007
237706.938,6511587.5,1.560084
238216.938,6511737.5,1.560094
235666.938,6512127.5,1.560313
238336.938,6512277.5,1.560511
235276.938,6511557.5,1.560512
239326.938,6510117.5,1.5606
235636.938,6511377.5,1.560702
235846.938,6511257.5,1.560788
236266.938,6510867.5,1.560828
239536.938,6510297.5,1.560977
237826.938,6512367.5,1.561009
236386.938,6510687.5,1.561084
236416.938,6510657.5,1.561281
240286.938,6513057.5,1.561361
239686.938,6510567.5,1.561418
237976.938,6512457.5,1.561453
240286.938,6511197.5,1.561487
235786.938,6511437.5,1.5617
235906.938,6511497.5,1.561718
240256.938,6511527.5,1.561832
238126.938,6511887.5,1.561859
239176.938,6511347.5,1.561897
240256.938,6510567.5,1.561956
240406.938,6511587.5,1.562023
240316.938,6510537.5,1.562102
240376.938,6511587.5,1.562142
238366.938,6512187.5,1.562154
238336.938,6512367.5,1.562266
236026.938,6511077.5,1.562556
240166.938,6510567.5,1.562574
236266.938,6510687.5,1.562647
238366.938,6512157.5,1.562772
238216.938,6511797.5,1.562871
239506.938,6510147.5,1.563206
240496.938,6511527.5,1.563376
240346.938,6511197.5,1.563498
240256.938,6511587.5,1.563592
240466.938,6511527.5,1.563663
238246.938,6511857.5,1.563771
238276.938,6511947.5,1.563786
240256.938,6511257.5,1.563787
236146.938,6511017.5,1.563824
239326.938,6510477.5,1.563901
240436.938,6511527.5,1.564183
239386.938,6510297.5,1.564356
236296.938,6510837.5,1.564507
238366.938,6512217.5,1.564696
236596.938,6510597.5,1.564763
238216.938,6511857.5,1.564779
239716.938,6510537.5,1.565222
238396.938,6512217.5,1.565232
237766.938,6511617.5,1.565237
236206.938,6510717.5,1.565243
240406.938,6511617.5,1.565309
236236.938,6510717.5,1.565681
238306.938,6511887.5,1.56581
236596.938,6510567.5,1.565862
238096.938,6511707.5,1.565972
235876.938,6511317.5,1.566043
239386.938,6510567.5,1.566301
238456.938,6512517.5,1.566756
238216.938,6511947.5,1.567148
235906.938,6511467.5,1.5672
239476.938,6510147.5,1.567235
239536.938,6510267.5,1.56738
238186.938,6511857.5,1.567387
240436.938,6511557.5,1.567412
239416.938,6510597.5,1.567509
235816.938,6511107.5,1.567544
240466.938,6511557.5,1.567787
238246.938,6511827.5,1.567808
239026.938,6511677.5,1.567896
239656.938,6510117.5,1.567915
235696.938,6512007.5,1.568162
236386.938,6512277.5,1.568247
239656.938,6510087.5,1.568352
240346.938,6511617.5,1.568396
237886.938,6511947.5,1.568461
239326.938,6510507.5,1.568509
239686.938,6510087.5,1.568908
238396.938,6512157.5,1.569054
238366.938,6512037.5,1.569143
238036.938,6511407.5,1.569217
240406.938,6511557.5,1.569217
238426.938,6512487.5,1.569339
235756.938,6511407.5,1.569445
235726.938,6511407.5,1.569512
239146.938,6511347.5,1.569565
236446.938,6510777.5,1.569592
236446.938,6512097.5,1.569713
236236.938,6510657.5,1.569737
238246.938,6511947.5,1.569796
239326.938,6510597.5,1.569971
238336.938,6512007.5,1.570102
238006.938,6512427.5,1.570253
238216.938,6511887.5,1.57028
235816.938,6511137.5,1.570308
236206.938,6511047.5,1.570499
238336.938,6512157.5,1.570541
238156.938,6511797.5,1.570641
235606.938,6511377.5,1.570774
238096.938,6511587.5,1.570797
237856.938,6511917.5,1.570888
239086.938,6510927.5,1.57098
238396.938,6512037.5,1.571135
235726.938,6511497.5,1.571278
239626.938,6510147.5,1.571345
239686.938,6510147.5,1.571364
238276.938,6511887.5,1.571373
239656.938,6510147.5,1.571414
239686.938,6510117.5,1.571474
238126.938,6511857.5,1.571575
236266.938,6511047.5,1.571772
236566.938,6510567.5,1.571942
236116.938,6511017.5,1.57201
238276.938,6511857.5,1.572047
238276.938,6511827.5,1.572196
238126.938,6511707.5,1.572306
235936.938,6511497.5,1.57237
238486.938,6512517.5,1.572438
238156.938,6511737.5,1.572487
238366.938,6512277.5,1.572533
239116.938,6510957.5,1.572895
239476.938,6510087.5,1.573075
236386.938,6512217.5,1.573128
238396.938,6512187.5,1.573187
236416.938,6510957.5,1.573343
239566.938,6510267.5,1.573387
235756.938,6511467.5,1.573511
237916.938,6511947.5,1.573549
238186.938,6511707.5,1.573703
238456.938,6512487.5,1.573826
236236.938,6510687.5,1.573866
239596.938,6510237.5,1.57399
239596.938,6510267.5,1.574117
235906.938,6511437.5,1.574179
235936.938,6511467.5,1.57457
239506.938,6510327.5,1.574846
237916.938,6511917.5,1.574919
238126.938,6511617.5,1.574951
237856.938,6511887.5,1.575191
235756.938,6511497.5,1.575197
237886.938,6511917.5,1.575273
237796.938,6511677.5,1.575586
238366.938,6512307.5,1.575606
238096.938,6511677.5,1.575762
235936.938,6511437.5,1.575773
236176.938,6511077.5,1.575806
238096.938,6511617.5,1.575929
237946.938,6512487.5,1.576151
235876.938,6511437.5,1.576208
240256.938,6511227.5,1.576258
239506.938,6510297.5,1.576308
235876.938,6511467.5,1.576512
239686.938,6510417.5,1.577091
238426.938,6512247.5,1.577099
239266.938,6512487.5,1.577244
240316.938,6511257.5,1.577277
236176.938,6510987.5,1.577281
238156.938,6511767.5,1.577333
238186.938,6511827.5,1.577945
236356.938,6512247.5,1.577954
239356.938,6510507.5,1.578046
238246.938,6511917.5,1.578086
238126.938,6511737.5,1.578191
239356.938,6510207.5,1.578269
238186.938,6511887.5,1.578295
238186.938,6511947.5,1.578544
238006.938,6511887.5,1.578644
237856.938,6512337.5,1.578696
235876.938,6511497.5,1.578734
239326.938,6512607.5,1.578754
238426.938,6512457.5,1.578813
240436.938,6511587.5,1.578858
240286.938,6511257.5,1.578961
238096.938,6511557.5,1.579036
238486.938,6512487.5,1.579137
238216.938,6511917.5,1.579258
238126.938,6511767.5,1.579324
235846.938,6511137.5,1.579487
238096.938,6511647.5,1.57955
239896.938,6510657.5,1.579553
240286.938,6511617.5,1.579702
235246.938,6511557.5,1.579714
235666.938,6511527.5,1.58003
236086.938,6511107.5,1.580126
238126.938,6511647.5,1.580156
238126.938,6511827.5,1.580159
238096.938,6511797.5,1.580478
237916.938,6512487.5,1.580686
239776.938,6510357.5,1.580703
238096.938,6511737.5,1.580763
237916.938,6512517.5,1.580832
238096.938,6511827.5,1.580851
238126.938,6511677.5,1.580925
238516.938,6512517.5,1.581263
240346.938,6510537.5,1.581288
238096.938,6511767.5,1.581365
240016.938,6510867.5,1.581879
237826.938,6511677.5,1.581902
238156.938,6511827.5,1.58192
239626.938,6510087.5,1.582085
240316.938,6513057.5,1.582329
240196.938,6510567.5,1.5826
239326.938,6510417.5,1.583003
236386.938,6511017.5,1.583107
235726.938,6511467.5,1.583296
237976.938,6512487.5,1.583398
239656.938,6510267.5,1.5835
239356.938,6510537.5,1.583534
237856.938,6511797.5,1.58364
235696.938,6511287.5,1.583758
235906.938,6511527.5,1.584322
239566.938,6510237.5,1.58442
239656.938,6510417.5,1.584423
235816.938,6511077.5,1.584487
236386.938,6510987.5,1.584554
237856.938,6511827.5,1.584574
237886.938,6511887.5,1.584686
240436.938,6511617.5,1.584719
239326.938,6510207.5,1.584756
235786.938,6511077.5,1.584899
236506.938,6512097.5,1.58502
239056.938,6510927.5,1.585119
237886.938,6511857.5,1.585207
237916.938,6511887.5,1.585229
237886.938,6511797.5,1.585251
237886.938,6511827.5,1.585303
237916.938,6511857.5,1.585417
237796.938,6512247.5,1.585634
237946.938,6512517.5,1.585741
235696.938,6512037.5,1.585811
236326.938,6512277.5,1.585814
237946.938,6512457.5,1.585933
239446.938,6510117.5,1.585987
239866.938,6510627.5,1.586216
238426.938,6512427.5,1.586292
237916.938,6511827.5,1.586519
238306.938,6512247.5,1.586592
238516.938,6512247.5,1.586654
237976.938,6511917.5,1.586681
235486.938,6511347.5,1.586739
237826.938,6512307.5,1.586866
235906.938,6511557.5,1.586894
238156.938,6511917.5,1.587068
237946.938,6511947.5,1.587154
235846.938,6511557.5,1.587311
239026.938,6512427.5,1.587313
238126.938,6511797.5,1.587877
239626.938,6510177.5,1.587878
239536.938,6510327.5,1.587879
239626.938,6510237.5,1.587894
239686.938,6510267.5,1.587938
238366.938,6512067.5,1.58794
239686.938,6510237.5,1.587945
238456.938,6512457.5,1.587951
239656.938,6510207.5,1.587954
239656.938,6510237.5,1.587962
239656.938,6510177.5,1.587981
237916.938,6511797.5,1.588008
239686.938,6510207.5,1.588017
239686.938,6510177.5,1.588047
240316.938,6511617.5,1.588224
240286.938,6511227.5,1.588349
239596.938,6510177.5,1.588439
239056.938,6512457.5,1.588799
238396.938,6512067.5,1.588885
236026.938,6511317.5,1.589014
238156.938,6511707.5,1.589102
238336.938,6512037.5,1.589139
238186.938,6512037.5,1.589158
236416.938,6511017.5,1.589289
236326.938,6512217.5,1.589299
238456.938,6512427.5,1.589355
239656.938,6510297.5,1.589402
236386.938,6512247.5,1.589419
238066.938,6512397.5,1.589452
236416.938,6510987.5,1.589905
236356.938,6512307.5,1.590035
239776.938,6510387.5,1.590036
237796.938,6511647.5,1.590196
235846.938,6511587.5,1.590256
237826.938,6512247.5,1.590496
237946.938,6511887.5,1.590526
235846.938,6511407.5,1.590682
240316.938,6511197.5,1.590732
238336.938,6512097.5,1.591358
238096.938,6511857.5,1.591381
237916.938,6512457.5,1.591413
238426.938,6512127.5,1.591455
238366.938,6512097.5,1.591592
237856.938,6511857.5,1.591603
238156.938,6511677.5,1.59162
236506.938,6512007.5,1.591774
236476.938,6512097.5,1.591858
239386.938,6510117.5,1.591896
240256.938,6511617.5,1.592113
235276.938,6511587.5,1.592114
237946.938,6511857.5,1.592146
238156.938,6511857.5,1.592445
237976.938,6511887.5,1.592872
238336.938,6512067.5,1.593032
238066.938,6512367.5,1.593261
236146.938,6511587.5,1.593372
236206.938,6510927.5,1.593387
238276.938,6512157.5,1.593685
238156.938,6511647.5,1.593748
236476.938,6512007.5,1.593931
237946.938,6511827.5,1.594041
235996.938,6511047.5,1.594342
239086.938,6512517.5,1.594453
235996.938,6511347.5,1.59451
235846.938,6511527.5,1.594563
239716.938,6510447.5,1.594784
239026.938,6512457.5,1.594895
238156.938,6511617.5,1.595167
239356.938,6510177.5,1.59519
238246.938,6512157.5,1.595194
238306.938,6512217.5,1.595228
238036.938,6512397.5,1.595245
237976.938,6511857.5,1.595309
236356.938,6512277.5,1.595382
237916.938,6512337.5,1.595661
235996.938,6511077.5,1.595905
237976.938,6512517.5,1.595974
239776.938,6510597.5,1.596099
239326.938,6510447.5,1.596166
238036.938,6511857.5,1.596276
237886.938,6512307.5,1.596383
238036.938,6512427.5,1.59657
235996.938,6511317.5,1.597074
239506.938,6510087.5,1.597095
239746.938,6510507.5,1.597151
235906.938,6511347.5,1.597346
235786.938,6511377.5,1.597373
237946.938,6511917.5,1.597423
236026.938,6511347.5,1.597444
238186.938,6511917.5,1.597517
240076.938,6510987.5,1.597542
239356.938,6510357.5,1.597774
238426.938,6512157.5,1.597904
235486.938,6511287.5,1.598025
235936.938,6511527.5,1.598031
239386.938,6510537.5,1.598156
239536.938,6510447.5,1.598699
237826.938,6512277.5,1.598782
235846.938,6511617.5,1.598856
236176.938,6512457.5,1.598967
240316.938,6511227.5,1.599115
238216.938,6512037.5,1.599355
236176.938,6511617.5,1.599401
238426.938,6512187.5,1.5996
238156.938,6511887.5,1.599665
237886.938,6512517.5,1.599727
238186.938,6511677.5,1.599907
238126.938,6511587.5,1.600158
236326.938,6512247.5,1.600415
238186.938,6512007.5,1.600542
236056.938,6511047.5,1.600621
236146.938,6511617.5,1.600667
238306.938,6512157.5,1.600725
237946.938,6511797.5,1.60073
238006.938,6511857.5,1.600767
237976.938,6511827.5,1.600859
235666.938,6511347.5,1.600883
238306.938,6512187.5,1.601101
238396.938,6512097.5,1.601364
235906.938,6511617.5,1.601446
237856.938,6512367.5,1.601472
238186.938,6512067.5,1.601509
237886.938,6512337.5,1.601624
238006.938,6512457.5,1.601675
235516.938,6511287.5,1.601726
239746.938,6510327.5,1.60186
238246.938,6512067.5,1.602198
240406.938,6511287.5,1.602211
239356.938,6510477.5,1.602256
236356.938,6512217.5,1.602321
235876.938,6511557.5,1.60234
238456.938,6512247.5,1.602385
238186.938,6512127.5,1.60246
240076.938,6510957.5,1.602462
235846.938,6511107.5,1.60253
238006.938,6511827.5,1.602703
235666.938,6511407.5,1.602816
237826.938,6512397.5,1.60286
236416.938,6512037.5,1.602871
235756.938,6511437.5,1.602902
239476.938,6510297.5,1.602976
236206.938,6510897.5,1.603145
239656.938,6510597.5,1.603169
237976.938,6511797.5,1.603357
239686.938,6510447.5,1.603396
239776.938,6510477.5,1.603435
237916.938,6512307.5,1.603452
236056.938,6511347.5,1.603481
240256.938,6511287.5,1.603586
239416.938,6510477.5,1.603629
236176.938,6512517.5,1.603655
238426.938,6512217.5,1.603779
238006.938,6512397.5,1.603817
239416.938,6510447.5,1.603919
235846.938,6511377.5,1.603925
239476.938,6510477.5,1.604023
239746.938,6510237.5,1.604065
239446.938,6510477.5,1.604101
236056.938,6511137.5,1.604164
239416.938,6510417.5,1.604187
235876.938,6511197.5,1.60421
239446.938,6510447.5,1.604251
239446.938,6510417.5,1.604313
240256.938,6510597.5,1.604345
239356.938,6510447.5,1.604353
236386.938,6512307.5,1.604392
239716.938,6510507.5,1.604425
239476.938,6510417.5,1.604433
239476.938,6510447.5,1.604488
235876.938,6511587.5,1.604632
235876.938,6511257.5,1.604708
239746.938,6510357.5,1.604719
235816.938,6511587.5,1.604729
235816.938,6511407.5,1.604868
239416.938,6510297.5,1.604901
239536.938,6510417.5,1.605266
239356.938,6510417.5,1.605535
239746.938,6510477.5,1.605542
239386.938,6510477.5,1.605563
235936.938,6511347.5,1.605714
235696.938,6511257.5,1.605804
239746.938,6510207.5,1.605891
239626.938,6510297.5,1.605911
239686.938,6510297.5,1.606067
237976.938,6512427.5,1.606167
239386.938,6510447.5,1.606357
235546.938,6511287.5,1.60636
238036.938,6512367.5,1.60639
239506.938,6510417.5,1.606464
239776.938,6510447.5,1.606487
236326.938,6512187.5,1.606582
239386.938,6510417.5,1.606705
239716.938,6510477.5,1.606722
236056.938,6511317.5,1.606965
237976.938,6511947.5,1.607023
240286.938,6511737.5,1.607025
239026.938,6512487.5,1.607047
239476.938,6510327.5,1.607329
239446.938,6510297.5,1.607354
237886.938,6512457.5,1.607358
239776.938,6510417.5,1.607639
239716.938,6510297.5,1.60791
239746.938,6510297.5,1.608079
236446.938,6512067.5,1.608123
239566.938,6510447.5,1.608173
239326.938,6510327.5,1.608423
239416.938,6510567.5,1.60859
239596.938,6510417.5,1.608654
238006.938,6512277.5,1.608911
235996.938,6511497.5,1.609052
235786.938,6511527.5,1.609114
237886.938,6512367.5,1.609153
236416.938,6512067.5,1.609247
237916.938,6512547.5,1.609404
238186.938,6512097.5,1.609426
238006.938,6512367.5,1.609726
235966.938,6511497.5,1.609856
238486.938,6512187.5,1.609878
239026.938,6512517.5,1.609896
238066.938,6512307.5,1.610005
235996.938,6510987.5,1.610372
236026.938,6511047.5,1.610402
238216.938,6512067.5,1.610444
235666.938,6511437.5,1.610695
238396.938,6512127.5,1.610774
239506.938,6510357.5,1.611073
239416.938,6510327.5,1.611159
239506.938,6510387.5,1.611235
235966.938,6511437.5,1.611264
239536.938,6510477.5,1.611266
239446.938,6510597.5,1.611267
239446.938,6510327.5,1.611273
237946.938,6512427.5,1.611306
239506.938,6510447.5,1.611321
239506.938,6510477.5,1.611335
239386.938,6510327.5,1.611402
238066.938,6512247.5,1.61141
237886.938,6512487.5,1.611415
239386.938,6510507.5,1.611553
239416.938,6510537.5,1.611654
240076.938,6510927.5,1.61174
238066.938,6512547.5,1.611861
236386.938,6511857.5,1.611904
236476.938,6512067.5,1.611912
236476.938,6512037.5,1.611982
235636.938,6511437.5,1.611983
237916.938,6512367.5,1.612246
239446.938,6510567.5,1.61237
240256.938,6511707.5,1.612398
239356.938,6510117.5,1.612405
239416.938,6510507.5,1.612518
239536.938,6510597.5,1.612586
239476.938,6510597.5,1.612634
239446.938,6510537.5,1.612849
238216.938,6512547.5,1.612872
236446.938,6512037.5,1.612924
239476.938,6510567.5,1.612931
237976.938,6512397.5,1.612934
239746.938,6510177.5,1.612981
239506.938,6510597.5,1.613025
235786.938,6511587.5,1.613053
236356.938,6512187.5,1.613123
235876.938,6511527.5,1.613165
239536.938,6510387.5,1.613181
239446.938,6510507.5,1.613284
239476.938,6510537.5,1.613314
239536.938,6510567.5,1.613341
239506.938,6510537.5,1.613348
238096.938,6512547.5,1.6135
238366.938,6512127.5,1.613503
236236.938,6511047.5,1.613559
239656.938,6510447.5,1.613625
239536.938,6510537.5,1.613697
239476.938,6510507.5,1.613733
238066.938,6512427.5,1.613771
239506.938,6510507.5,1.613773
235786.938,6511557.5,1.613817
239536.938,6510507.5,1.613844
239506.938,6510567.5,1.613865
236326.938,6511887.5,1.613891
238246.938,6512097.5,1.613912
235816.938,6511617.5,1.61421
235906.938,6511317.5,1.614231
239716.938,6510117.5,1.614472
235666.938,6511287.5,1.614506
235816.938,6511377.5,1.614781
238216.938,6512127.5,1.614836
236506.938,6512037.5,1.614962
238456.938,6512157.5,1.615022
235816.938,6511527.5,1.615201
238036.938,6512247.5,1.615284
235786.938,6511407.5,1.615359
238036.938,6512277.5,1.61568
239056.938,6512487.5,1.615688
239326.938,6510357.5,1.615721
239566.938,6510477.5,1.615796
