X,Y,C_pct_1m
741889.558,6438683.25,1.23599928
742699.558,6438533.25,1.23618638
742879.558,6437243.25,1.23640036
741919.558,6436793.25,1.23640805
742369.558,6438233.25,1.2368075
741889.558,6438713.25,1.23682958
742279.558,6438353.25,1.23690226
742549.558,6438173.25,1.236921
741889.558,6436823.25,1.23700536
742459.558,6437423.25,1.2370229
742369.558,6438173.25,1.23710126
741589.558,6435593.25,1.23723011
742699.558,6438383.25,1.23728852
740689.558,6435413.25,1.23737321
742399.558,6437393.25,1.23745105
742399.558,6438173.25,1.23756594
742579.558,6438293.25,1.23759027
741709.558,6436043.25,1.23784181
742819.558,6437183.25,1.23792586
742099.558,6437033.25,1.23792626
741559.558,6435923.25,1.23804912
741949.558,6436943.25,1.23816608
740989.558,6435353.25,1.23819993
741589.558,6435833.25,1.23829605
742069.558,6439013.25,1.23838316
742549.558,6438413.25,1.23848484
742639.558,6438533.25,1.23865251
741979.558,6438773.25,1.23867868
742669.558,6438533.25,1.23875541
741259.558,6435593.25,1.23885374
742399.558,6437423.25,1.2389127
740929.558,6435413.25,1.23893017
741529.558,6435773.25,1.2392598
742519.558,6438713.25,1.23932075
742879.558,6437213.25,1.23938715
742819.558,6437153.25,1.23951206
741919.558,6438713.25,1.23951293
742099.558,6438833.25,1.23958583
741529.558,6435983.25,1.23986586
741589.558,6435713.25,1.23992045
742669.558,6438503.25,1.24001928
741529.558,6436073.25,1.24002824
740749.558,6435833.25,1.24004956
742099.558,6437063.25,1.24012882
741499.558,6435983.25,1.24016186
742069.558,6438953.25,1.24018591
742429.558,6437423.25,1.24024323
741709.558,6435383.25,1.24030667
740719.558,6435803.25,1.24035079
742459.558,6438743.25,1.24045624
742369.558,6438263.25,1.24054661
742339.558,6437513.25,1.24058769
742669.558,6438593.25,1.2406029
742579.558,6438623.25,1.24062538
740749.558,6435413.25,1.2406576
742549.558,6438923.25,1.24072368
742369.558,6437423.25,1.24074265
742639.558,6438593.25,1.24084184
741769.558,6436133.25,1.2409125
742519.558,6436763.25,1.24128469
742309.558,6438353.25,1.24137053
741769.558,6436103.25,1.24145167
741649.558,6435533.25,1.24149527
742489.558,6438203.25,1.24152614
742399.558,6438833.25,1.24157497
742069.558,6438983.25,1.24160411
742489.558,6438743.25,1.24171069
742129.558,6436883.25,1.24175334
742399.558,6438203.25,1.24187236
742219.558,6436793.25,1.24219393
741799.558,6435893.25,1.24248204
742399.558,6438233.25,1.24249324
741949.558,6438743.25,1.24254992
742519.558,6438113.25,1.2425568
742519.558,6438143.25,1.24268635
741799.558,6436133.25,1.24287268
742549.558,6438893.25,1.24291182
742159.558,6438473.25,1.24308552
742549.558,6436853.25,1.24308583
742789.558,6436133.25,1.24309629
741859.558,6436853.25,1.24314586
742489.558,6438113.25,1.24322309
742489.558,6438143.25,1.24328695
742729.558,6438533.25,1.24329472
742459.558,6438113.25,1.2433225
742819.558,6437213.25,1.24332726
742519.558,6438833.25,1.24334824
742579.558,6436913.25,1.24341035
742429.558,6436763.25,1.2434332
742129.558,6439043.25,1.2434948
740749.558,6435533.25,1.24349483
742579.558,6436883.25,1.24352246
742429.558,6436733.25,1.24359029
742309.558,6436883.25,1.2436093
742579.558,6438683.25,1.24362138
741799.558,6436103.25,1.2436435
742639.558,6438503.25,1.24368788
742129.558,6436763.25,1.24371509
741319.558,6435593.25,1.24378617
742039.558,6438983.25,1.24379134
742789.558,6438443.25,1.24380536
742279.558,6436763.25,1.24403666
741709.558,6436013.25,1.24403748
742429.558,6438233.25,1.2440927
741889.558,6436793.25,1.2440963
742129.558,6438473.25,1.24412132
741559.558,6435653.25,1.24412495
741739.558,6436043.25,1.24418866
741289.558,6435593.25,1.24422852
742009.558,6436853.25,1.24429463
742699.558,6438593.25,1.24441021
741649.558,6435563.25,1.2446007
742699.558,6438563.25,1.24464461
742279.558,6436883.25,1.24467393
742549.558,6438353.25,1.24487301
742489.558,6438833.25,1.24489612
742009.558,6438413.25,1.24498529
742009.558,6439013.25,1.24502778
742009.558,6438953.25,1.2450404
741979.558,6438743.25,1.24505168
742099.558,6437123.25,1.24510116
742039.558,6439013.25,1.24510175
742009.558,6439043.25,1.24515037
742039.558,6439043.25,1.24517496
740749.558,6435443.25,1.24520583
741949.558,6438833.25,1.24528876
741949.558,6438803.25,1.24536536
742009.558,6438983.25,1.24543601
741949.558,6438773.25,1.24551888
740719.558,6435503.25,1.24556626
740779.558,6435773.25,1.24564734
742039.558,6436853.25,1.24571409
741769.558,6435893.25,1.24583716
742069.558,6438893.25,1.24584
742249.558,6436853.25,1.24589756
741949.558,6436913.25,1.24595335
741769.558,6436073.25,1.24600881
741499.558,6435953.25,1.24659733
742609.558,6438683.25,1.24662691
742579.558,6438413.25,1.24670553
742099.558,6438983.25,1.24672903
741619.558,6436043.25,1.24694763
742609.558,6438323.25,1.24700737
742489.558,6437483.25,1.24718844
742879.558,6436523.25,1.24727509
742639.558,6438443.25,1.24730588
741979.558,6438803.25,1.24737332
742099.558,6437153.25,1.24741758
741649.558,6436073.25,1.24756438
742219.558,6436433.25,1.24789681
741499.558,6435743.25,1.24793839
742849.558,6437243.25,1.24807301
742579.558,6435863.25,1.24812244
742669.558,6438443.25,1.24812682
742069.558,6438923.25,1.24816503
742459.558,6438833.25,1.248735
742099.558,6438953.25,1.24873812
742219.558,6436733.25,1.24877892
741769.558,6435923.25,1.24896763
742519.558,6436733.25,1.24896987
741289.558,6435623.25,1.24916028
742609.558,6438923.25,1.24918322
742159.558,6436733.25,1.24950054
742219.558,6436763.25,1.24980083
742129.558,6436853.25,1.25000466
742549.558,6438863.25,1.25002971
741889.558,6436763.25,1.25013014
740839.558,6435773.25,1.25019462
741259.558,6435563.25,1.25022766
741139.558,6435263.25,1.25043809
742429.558,6437453.25,1.25062263
741679.558,6435893.25,1.25067841
742249.558,6436763.25,1.25088662
741859.558,6436793.25,1.25096775
741679.558,6435383.25,1.25098696
742159.558,6438863.25,1.25114972
740749.558,6435713.25,1.25120351
741979.558,6438413.25,1.25120848
741949.558,6435533.25,1.25138309
742279.558,6438833.25,1.25151241
742339.558,6437453.25,1.25154686
742519.558,6438743.25,1.25157242
742129.558,6437093.25,1.25163671
741559.558,6436103.25,1.25167403
742879.558,6436553.25,1.25179843
742339.558,6437393.25,1.25195013
741619.558,6435893.25,1.25210021
742579.558,6438233.25,1.25217106
742159.558,6438923.25,1.25218001
740809.558,6435833.25,1.25226377
742309.558,6436913.25,1.25251073
742639.558,6438473.25,1.25256844
742069.558,6438473.25,1.2528533
742699.558,6438503.25,1.25292902
742459.558,6437483.25,1.25295544
741979.558,6438473.25,1.25321544
741619.558,6435443.25,1.25331604
741589.558,6435623.25,1.25335153
741109.558,6435293.25,1.25344587
742459.558,6438773.25,1.25356309
742279.558,6436823.25,1.25367904
742369.558,6438353.25,1.25396486
742549.558,6438233.25,1.25411515
740989.558,6435323.25,1.25432435
742459.558,6437513.25,1.25432606
741889.558,6438623.25,1.25442357
741529.558,6435833.25,1.25459054
742069.558,6438443.25,1.25460644
741709.558,6435893.25,1.25461811
742459.558,6438863.25,1.25468177
742669.558,6438473.25,1.25478591
742129.558,6437213.25,1.25480608
741859.558,6436763.25,1.2548925
741799.558,6436073.25,1.25497929
741739.558,6435893.25,1.25511194
740959.558,6435323.25,1.25512307
742009.558,6438923.25,1.25525056
742549.558,6436793.25,1.25539811
742699.558,6438473.25,1.25540034
742519.558,6436793.25,1.25550776
742699.558,6438443.25,1.25569348
741979.558,6436883.25,1.25573661
740719.558,6435743.25,1.25574435
742249.558,6436733.25,1.2558546
742069.558,6439043.25,1.25585486
741919.558,6438653.25,1.25597034
740719.558,6435443.25,1.25634762
742519.558,6438773.25,1.25636148
741919.558,6436913.25,1.25638542
742459.558,6437453.25,1.25639256
741979.558,6435593.25,1.25639285
741589.558,6436013.25,1.25670702
740749.558,6435803.25,1.25671312
742729.558,6438473.25,1.2569385
742039.558,6436793.25,1.25699931
742519.558,6438383.25,1.25723247
741649.558,6435413.25,1.25725152
742339.558,6437543.25,1.25728347
740749.558,6435503.25,1.25728975
742099.558,6438863.25,1.25729164
741889.558,6436853.25,1.25736795
741559.558,6435953.25,1.25738616
741529.558,6435953.25,1.257755
742189.558,6436823.25,1.25781291
742609.558,6438413.25,1.25783757
742459.558,6438143.25,1.25794193
742549.558,6438593.25,1.25797816
742279.558,6436793.25,1.25802531
742399.558,6437513.25,1.25829069
742609.558,6438353.25,1.25855259
740779.558,6435833.25,1.25857499
741769.558,6436043.25,1.25858701
742729.558,6438503.25,1.25871909
741949.558,6436853.25,1.25880162
742249.558,6436793.25,1.25887104
741349.558,6435893.25,1.25895027
742369.558,6438323.25,1.25903489
742009.558,6438443.25,1.25907071
741589.558,6435863.25,1.25914223
741409.558,6435863.25,1.25916363
741709.558,6435923.25,1.25952797
741889.558,6436883.25,1.25963853
741379.558,6435893.25,1.25970248
742309.558,6436823.25,1.25972106
742429.558,6438263.25,1.25982987
742519.558,6438623.25,1.25984716
741919.558,6436853.25,1.25994338
742159.558,6436853.25,1.26002747
742129.558,6437063.25,1.26028425
742129.558,6436823.25,1.26028878
741889.558,6438653.25,1.26032355
740839.558,6435803.25,1.26037528
742069.558,6436943.25,1.26047766
742069.558,6436793.25,1.26049835
741649.558,6435443.25,1.26069668
740869.558,6435803.25,1.26089492
741199.558,6435293.25,1.26094847
741589.558,6436133.25,1.26097848
742369.558,6437543.25,1.26101363
741739.558,6435923.25,1.26118858
742459.558,6438713.25,1.26143185
741529.558,6435863.25,1.26143506
742219.558,6436823.25,1.2614819
741949.558,6438653.25,1.2614954
741739.558,6436013.25,1.26175106
741499.558,6435893.25,1.2617524
742249.558,6436823.25,1.26175531
742009.558,6438893.25,1.26180604
740839.558,6435503.25,1.26185567
741619.558,6435413.25,1.26185824
741979.558,6435563.25,1.26198454
742579.558,6438383.25,1.26214274
742099.558,6439043.25,1.26220434
742069.558,6438863.25,1.2623233
741469.558,6435713.25,1.26246102
742909.558,6436583.25,1.2625664
742489.558,6438623.25,1.26260143
742039.558,6436823.25,1.26261143
741919.558,6436943.25,1.26274246
742549.558,6438443.25,1.26275524
742489.558,6437513.25,1.26301125
742369.558,6438833.25,1.26309661
742399.558,6438353.25,1.26323455
741919.558,6438623.25,1.26329256
742129.558,6437273.25,1.26342487
742069.558,6438833.25,1.26343992
742099.558,6439013.25,1.26345446
741169.558,6435293.25,1.2634622
742429.558,6438353.25,1.26347623
741679.558,6435923.25,1.26354542
741679.558,6436073.25,1.26361068
742489.558,6438773.25,1.26363502
742399.558,6437543.25,1.26363915
741439.558,6435773.25,1.26365645
741319.558,6435563.25,1.26370585
742339.558,6437423.25,1.2637161
741619.558,6435923.25,1.26404818
742099.558,6437273.25,1.26407829
742489.558,6438713.25,1.26410016
740809.558,6435443.25,1.26427216
741919.558,6436883.25,1.26434558
741289.558,6435563.25,1.26439082
742069.558,6436973.25,1.26473559
742039.558,6438923.25,1.26488998
741859.558,6436943.25,1.26502874
742129.558,6437243.25,1.26510915
742459.558,6438203.25,1.26514326
741889.558,6436913.25,1.26520768
742069.558,6436823.25,1.26531532
742399.558,6438323.25,1.2653742
742069.558,6436883.25,1.2654125
742069.558,6438413.25,1.26551297
740779.558,6435473.25,1.26552955
742609.558,6438593.25,1.26563477
740839.558,6435473.25,1.26565281
741439.558,6435743.25,1.26593731
742879.558,6436583.25,1.26605215
741889.558,6436943.25,1.26639703
742099.558,6438413.25,1.26645904
741859.558,6436913.25,1.26648468
741529.558,6435743.25,1.26650203
740809.558,6435503.25,1.26660149
742189.558,6436853.25,1.26671943
742099.558,6438923.25,1.26704873
741949.558,6436883.25,1.26734728
741949.558,6436973.25,1.26779662
740689.558,6435473.25,1.26793841
741259.558,6435533.25,1.26803449
742609.558,6438383.25,1.26817923
741979.558,6436943.25,1.26834751
742159.558,6438413.25,1.26837684
742579.558,6438353.25,1.26847352
742789.558,6436103.25,1.26885044
742519.558,6438803.25,1.26892643
742609.558,6438563.25,1.26907398
740749.558,6435473.25,1.26918762
742159.558,6438443.25,1.26919221
742069.558,6436853.25,1.26921866
740779.558,6435443.25,1.26934228
742429.558,6438833.25,1.26977291
742489.558,6438233.25,1.26983547
741019.558,6435353.25,1.26994476
742009.558,6436883.25,1.27010407
742099.558,6438893.25,1.27031682
741349.558,6435863.25,1.2706106
742879.558,6436493.25,1.27078956
742519.558,6438413.25,1.27098812
742249.558,6438833.25,1.27099024
742609.558,6438533.25,1.27099872
741679.558,6436013.25,1.27109974
742519.558,6438233.25,1.27114216
742459.558,6438803.25,1.2712094
741979.558,6438443.25,1.27141414
741649.558,6436163.25,1.27146636
742039.558,6436883.25,1.27158022
742129.558,6438413.25,1.27160676
742039.558,6438893.25,1.27163487
742009.558,6438833.25,1.27163574
742489.558,6438353.25,1.27170305
742429.558,6438923.25,1.27191125
742009.558,6438863.25,1.2719754
742429.558,6437543.25,1.27230787
741679.558,6436043.25,1.27237422
741709.558,6435533.25,1.27252636
742549.558,6436763.25,1.27282196
742039.558,6438863.25,1.27300967
741349.558,6435833.25,1.27309803
741649.558,6435923.25,1.27313389
742279.558,6436733.25,1.27314777
741799.558,6435923.25,1.27335232
742489.558,6438383.25,1.27354329
742039.558,6438743.25,1.27367477
742579.558,6438443.25,1.27368294
742909.558,6436553.25,1.27369106
741679.558,6435563.25,1.27372149
742519.558,6438653.25,1.27412499
741529.558,6435893.25,1.27419505
741709.558,6435983.25,1.27420775
742579.558,6438563.25,1.27421505
742519.558,6438353.25,1.27436267
742159.558,6436823.25,1.27450462
742099.558,6437183.25,1.2745362
742459.558,6438233.25,1.27461959
741439.558,6435683.25,1.27506386
740809.558,6435743.25,1.27525254
741799.558,6435953.25,1.27528421
741979.558,6436973.25,1.27529288
742039.558,6436973.25,1.27568736
742579.558,6436793.25,1.27573012
741709.558,6435353.25,1.27578033
742489.558,6438803.25,1.27582402
741289.558,6435263.25,1.27583681
741679.558,6435983.25,1.27622163
741709.558,6435953.25,1.27665922
740779.558,6435653.25,1.27683608
742549.558,6438563.25,1.276838
742129.558,6438863.25,1.27700352
741679.558,6435353.25,1.27712242
741619.558,6435623.25,1.27735214
742399.558,6438893.25,1.27754904
741559.558,6435893.25,1.27758691
741949.558,6438623.25,1.27772537
742399.558,6438773.25,1.27791007
742789.558,6436253.25,1.27795026
742189.558,6438473.25,1.27805532
741649.558,6435893.25,1.27811639
742579.558,6438593.25,1.27817862
741619.558,6436013.25,1.27857661
742579.558,6438533.25,1.2786647
740689.558,6435443.25,1.27875412
742369.558,6438893.25,1.2788441
740719.558,6435473.25,1.27898134
741679.558,6435953.25,1.27901776
741649.558,6436043.25,1.27913091
742369.558,6438863.25,1.27916535
741049.558,6435353.25,1.27946332
741559.558,6435863.25,1.2796517
742039.558,6436943.25,1.27992231
741259.558,6435263.25,1.27996974
740749.558,6435743.25,1.28021433
742309.558,6436793.25,1.28024931
742609.558,6438503.25,1.28030585
742099.558,6437213.25,1.28040933
741019.558,6435323.25,1.28068831
742399.558,6438803.25,1.28124085
742519.558,6438443.25,1.28144891
741769.558,6436013.25,1.2816881
742489.558,6438413.25,1.28169434
742489.558,6438593.25,1.28177961
742519.558,6438173.25,1.28184049
740989.558,6435383.25,1.28190449
741169.558,6435263.25,1.28193998
742429.558,6438323.25,1.28198574
742159.558,6436793.25,1.28207352
741199.558,6435263.25,1.28214246
740779.558,6435503.25,1.28218733
742399.558,6438863.25,1.2822108
741529.558,6435653.25,1.28234714
742519.558,6438593.25,1.28237406
742099.558,6438443.25,1.28242098
742489.558,6438173.25,1.28266501
741559.558,6435683.25,1.282706
741319.558,6435533.25,1.28274666
741259.558,6435623.25,1.28285269
740959.558,6435383.25,1.28299517
740779.558,6435803.25,1.28300812
742129.558,6438923.25,1.28334427
741289.558,6435533.25,1.28336732
742519.558,6438683.25,1.28350511
740839.558,6435713.25,1.28382896
742579.558,6436763.25,1.2840339
741259.558,6435293.25,1.28416108
740809.558,6435713.25,1.28417973
742009.558,6436943.25,1.28443035
741979.558,6435533.25,1.28446341
742609.558,6438443.25,1.2844772
740779.558,6435593.25,1.28459269
741319.558,6435293.25,1.28468647
742519.558,6438323.25,1.28469939
740869.558,6435743.25,1.28473803
741589.558,6435893.25,1.28477824
742789.558,6436223.25,1.28495882
742099.558,6438473.25,1.28500024
742039.558,6438833.25,1.28500673
741049.558,6435323.25,1.28521545
741469.558,6435683.25,1.28525013
741739.558,6435953.25,1.28558394
742429.558,6438893.25,1.28564295
741409.558,6435833.25,1.28587871
740869.558,6435713.25,1.28616104
742159.558,6436763.25,1.28627111
742369.558,6438293.25,1.28640679
742429.558,6438413.25,1.28674073
740839.558,6435743.25,1.28687632
741379.558,6435833.25,1.28695794
740839.558,6435443.25,1.28698109
740959.558,6435503.25,1.28712477
742069.558,6438743.25,1.28740843
742819.558,6436253.25,1.28744381
740809.558,6435683.25,1.28753103
740809.558,6435593.25,1.28760905
741619.558,6435593.25,1.28774208
742369.558,6438923.25,1.28782948
742579.558,6436733.25,1.28846091
742399.558,6438713.25,1.28847035
